"nombre","descripcion","periodicidad","fecha_ultima_publicacion","sentido","unidad_medida","fuente","fecha_actualizacion","valor_actual","2014","2013","2012","2011","2010"
"Monto créditos otorgados por el FOJAL en beneficio de las MiPyMes del Estado","Este indicador muestra el monto de créditos otorgados por el Fojal en beneficio de las Mipymes del Estado de Jalisco.","Mensual",,"Ascendente","Pesos","Fondo Jalisco de Fomento Empresarial. Secretaría de Desarrollo Económico. Gobierno de Jalisco, México,  2015.","2015-06-08 00:00:00.0","1.5196155058E8","4.1092732765E8","4.025242104E8","6.281467068E8","5.97653208E8","4.43364507E8"
"Monto de las exportaciones","Este indicador contempla el monto total del valor de las exportaciones en la entidad a precios corrientes (en dólares).","Mensual",,"Ascendente","Millones de dólares","IIEG, Instituto de Información Estadística y Geográfica del Estado de Jalisco, con base en datos proporcionados por el Sistema de Administración Tributaria (SAT) Balanza Comercial.  México: octubre 2014.","2015-05-29 00:00:00.0","10289.23","43546.01","37076.06","40200.58","33403.02","27442.39"
"Ocupación hotelera","Es el porcentaje promedio de cuartos ocupados mensualmente en el estado.","Mensual",,"Ascendente","Porcentaje","Secretaría de Turismo, Gobierno de Jalisco, 2015.","2015-05-31 00:00:00.0","54.69","51.23","49.94","45.86","45.82","45.6"
"Participación en exportaciones totales nacionales","Este indicador se refiere a la participación porcentual de las exportaciones de Jalisco sobre las exportaciones a nivel nacional.","Mensual",,"Ascendente","Porcentaje","INEGI, Banco de Información Económica y registros del Sistema de Administración Tributaria, octubre 2014.","2015-05-29 00:00:00.0","11.39","10.86","10.65","10.93","10.67","10.15"
"Participación en ferias y exposiciones realizadas en el país","Este indicador se refiere a las ferias y exposiciones realizadas dentro y fuera del estado para ofertar lo que en él se produce, y para fomentar una cultura de consumo y posicionamiento de lo hecho en Jalisco.","Mensual",,"Ascendente","Eventos","Dirección General de Comercio y Mercado Interno, Secretaría de Desarrollo Económico. México, 2015.","2015-05-28 00:00:00.0","14.0","38.0","25.0","31.0","45.0","45.0"
"Pasajeros con tarifa preferencial de 50% de descuento","Este indicador contabiliza el número de personas que han sido apoyadas con tarjeta personalizada y trasvale que ofrece 50% de descuento en el tren ligero y Macrobús. El programa está dirigido a los estudiantes sin importar el grado, maestros, adultos mayores, niños de 6 a 11 años  y personas discapacitadas de nivel socio-económico bajo que utilizan el transporte público. Esta información se diferenciará, por medio de una tabla, la cantidad exacta para tren ligero y para Macrobús, diferenciando cada uno de ellos.","Mensual",,"Ascendente","Millones de pasajeros","Gerencia de Programas Especiales. Sistema de Tren Eléctrico Urbano. Jefatura Atención a usuarios de ambos sistemas, México 2015.","2015-04-30 00:00:00.0","6.92","18.89","19.66","33.25","32.57","32.63"
"Población con carencia de acceso a la alimentación","Porcentaje de personas que presentan carencia en el acceso a la alimentación, si los hogares en los que residen tienen un grado de inseguridad alimentaria moderado o severo.
Se define el grado de inseguridad alimentaria:
 
1. Severo: Son hogares en los cuales algún adulto o menor además de presentar poca variedad en la dieta y haberse saltado alguna comida, también se fueron a dormir alguna ocasión sin haber probado ningún alimento en el día por falta de recursos económicos durante los últimos tres meses.
 
2. Moderado: Son hogares con poca variedad en la dieta y que se saltaron alguna comida en alguna ocasión por falta de recursos económicos durante los últimos tres meses.","Bienal","Diciembre 2012","Descendente","Porcentaje","CONEVAL, Medición de pobreza por entidad federativa, 2012.","2015-05-29 00:00:00.0","20.6","20.6","20.6","20.6","22.01","22.01"
"Población en situación de pobreza","Muestra el porcentaje de personas que se encuentra en situación de pobreza cuando: presenta al menos una carencia social y no tiene un ingreso suficiente para satisfacer sus necesidades.","Bienal","Diciembre 2012","Descendente","Porcentaje","CONEVAL, Resultados de pobreza a nivel nacional y por entidades federativas 2010-2012.","2015-05-29 00:00:00.0","39.8","39.8","39.8","39.8","37.0","37.0"
"Población en situación de pobreza extrema","Se refiere al porcentaje de la población que tiene tres o más carencias de seis posibles (rezago educativo, acceso a los servicios de salud, acceso a la seguridad social, calidad y espacios de la vivienda, servicios básicos en la vivienda y acceso a la alimentación), dentro del Índice de Privación Social y que, además, se encuentra por debajo de la línea de bienestar mínimo. Las personas en esta situación disponen de un ingreso tan bajo que, aún si lo dedicasen por completo a la adquisición de alimentos, no podrían adquirir los nutrientes necesarios para tener una vida sana.","Bienal","Diciembre 2012","Descendente","Porcentaje","CONEVAL, Medición de pobreza por entidad federativa, 2012.","2015-05-29 00:00:00.0","5.8","5.8","5.8","5.8","5.3","5.3"
"Población en situación de pobreza moderada","Porcentaje de personas que siendo pobres, no son pobres extremos. La incidencia de pobreza moderada se obtiene al calcular la diferencia entre la incidencia de la población en pobreza menos la de la población en pobreza extrema.                                                                                                         Una persona se encuentra en situación de pobreza cuando tiene al menos una carencia social (en los seis indicadores de rezago educativo, acceso a servicios de salud, acceso a la seguridad social, calidad y espacios de la vivienda, servicios básicos en la vivienda y acceso a la alimentación) y su ingreso es insuficiente para adquirir los bienes y servicios que requiere para satisfacer sus necesidades alimentarias y no alimentarias, mientras una persona se define en situación de pobreza extrema cuando tiene tres o más carencias  y que, además, se encuentra por debajo de la línea de bienestar mínimo.","Bienal","Diciembre 2012","Descendente","Porcentaje","CONEVAL, Medición de pobreza por entidades federativas, 2012.","2015-05-29 00:00:00.0","34.0","34.0","34.0","34.0",,
"Población vulnerable por carencias sociales","Población que presenta una o más carencias sociales relacionadas con los siguientes indicadores: 
1. Rezago educativo
2. Acceso a los servicios de salud. 
3. Acceso a la seguridad social. 
4. Calidad y espacios de la vivienda. 
5. Servicios básicos en la vivienda; y
6. Acceso a la alimentación, pero cuyo ingreso es superior a la línea de bienestar.","Bienal","Diciembre 2012","Descendente","Porcentaje","CONEVAL, Medición de pobreza por entidad federativa, 2012.","2015-05-29 00:00:00.0","28.3","28.3","28.3","28.3","33.7","33.7"
"Población vulnerable por ingresos","Aquella población que no presenta carencias sociales, pero cuyo ingreso es inferior o igual a la línea de bienestar.","Bienal","Diciembre 2012","Descendente","Porcentaje","CONEVAL, Medición de pobreza por entidad federativa, 2012.","2015-05-29 00:00:00.0","8.1","8.1","8.1","8.1","6.2","6.2"
"Porcentaje de contribuyentes cumplidos (acumulado mensual)","Este indicador se refiere al porcentaje de contribuyentes cumplidos (no omisos y/o no morosos) con respecto al total del padrón de contribuyentes, tomando como base la totalidad de vehículos registrados en el padrón, que comprende la recaudación de la tenencia vehicular así como su refrendo.","Mensual",,"Ascendente","Porcentaje","Dirección General de Ingresos, Sistema Integral de Información Financiera, Secretaría de Finanzas. México 2014.","2015-05-31 00:00:00.0","61.0","69.0","68.23","71.0","75.0","71.0"
"Porcentaje de empresas que exportan","Este indicador muestra qué parte de las empresas totales de Jalisco realizan actividad de exportación.","Mensual",,"Ascendente","Porcentaje","Sistema de Información Empresarial Mexicano (SIEM). Secretaría de Economía. México: 2015.","2015-05-28 00:00:00.0","1.54","1.52","1.74","1.67","1.67","1.29"
"Porcentaje de inversión pública estatal fuera de la AMG","Este indicador se refiere al porcentaje de la inversión pública estatal ejercida fuera de la zona metropolitana (Guadalajara, El Salto, Tlajomulco, Tlaquepaque, Tonalá, Ixtlahuacán de los Membrillos, Juanacatlán y Zapopan) respecto al total de la inversión pública estatal ejercida en Jalisco.","Mensual",,"Ascendente","Porcentaje","Dirección General de Inversión Pública. Subsecretaría de Planeación y Evaluación. Secretaria de Planeación Administración y Finanzas. 2014.","2014-12-31 00:00:00.0","42.04","42.04","38.0","43.31","36.69","46.4"
"Posición de Jalisco en el PIB nacional","Este indicador muestra el lugar que ocupa la entidad a nivel nacional con respecto al valor total de su Producto Interno Bruto a valores básicos.","Anual","Diciembre 2013","Descendente","Posición","IIEG; Instituto de Información Estadística y Geográfica del Estado de Jalisco con datos de Cuentas Nacionales 2013. INEGI.","2015-05-28 00:00:00.0","4.0","4.0","4.0","4.0","4.0","4.0"
"Posición en coeficiente de productividad","El coeficiente de productividad es el cociente resultante del Producto Interno Bruto del estado entre la población ocupada del mismo. Se muestra como el lugar que ocupa Jalisco a nivel nacional.","Anual","Diciembre 2013","Descendente","Posición","Los datos del Indicador Coeficiente de Productividad, se obtienen de las variables de Producto Interno Bruto (INEGI) / Población Ocupada (ENOE, INEGI). Para el valor 2008, 2009 y 2010 se consideró el PIB 2008 y la Población Ocupada del IV Trimestre del 2008. Mientras que para el dato presentado al cierre del año se consideró el PIB 2013 y la Población Ocupada del IV Trimestre del 2013. México: 2013.","2015-05-29 00:00:00.0","14.0","14.0","14.0",,"14.0","15.0"
"Posición en el ""Coeficiente de GINI""","El Coeficiente de Gini se utiliza para medir la desigualdad en los ingresos de la población. El coeficiente  de Gini es un número entre 0 y 1, en donde 0 corresponde con la perfecta igualdad (todos tienen los mismos ingresos) y 1 corresponde con la perfecta desigualdad (una persona tiene todos los ingresos y los demás ninguno).","Trianual","Diciembre 2012","Descendente","Posición","CONEVAL, Resultados de pobreza a nivel nacional y por entidades federativas 2010-2012.","2015-05-29 00:00:00.0","13.0","13.0","13.0","13.0","6.0","6.0"
"Posición en el Índice de Competitividad","El Índice de Competitividad Estatal 2014 (ICE) mide la capacidad de las entidades federativas para atraer y retener talento e inversiones. Un estado competitivo es aquel que consistentemente resulta atractivo para el talento y la inversión, lo que se traduce en mayor productividad y bienestar para sus habitantes. 
El ICE está compuesto por 89 indicadores, categorizados en 10 subíndices. Cada subíndice evalúa una dimensión distinta de la competitividad. 

1. Sistema de derecho confiable y objetivo
2. Manejo sustentable del medio ambiente
3. Sociedad incluyente, preparada y sana
4.Sistema político estable y funcional
5.Gobiernos eficientes y eficaces
6.Mercado laboral
7.Economía estable
8.Sectores precursores
9.Aprovechamiento de las relaciones internacionales
10.Innovación en los sectores económicos","Bienal","Noviembre 2014","Descendente","Posición","IMCO, Índice de Competitividad Estatal 2014.","2015-05-28 00:00:00.0","9.0","9.0","13.0","13.0","14.0","14.0"
"Posición en el subíndice de competitividad sectores precursores de clase mundial","Según la fuente oficial (Imco), esta variable es un índice que se construye mediante los sistemas que lideran el crecimiento y desarrollo de una economía, en una región.  Considera variables tales como la telefonía fija y móvil; internet, telecomunicaciones; transporte, infraestructura terrestre, así como información sobre el sistema financiero. Esta variable se muestra como el lugar que ocupa Jalisco a nivel nacional.","Bienal","Noviembre 2014","Descendente","Posición","IMCO, Índice de Competitividad Estatal 2014.","2015-05-29 00:00:00.0","4.0","4.0","6.0","6.0","6.0","6.0"
"Posición en grado de marginación","Lugar que ocupa Jalisco dentro del contexto de las entidades federativas del país respecto al Índice de Marginación, el cual es una medida que permite diferenciar entidades federativas y municipios según el impacto global de las carencias que padece la población, considera la falta de acceso a la educación, la residencia en viviendas inadecuadas, la percepción de ingresos monetarios insuficientes y las relacionadas con la residencia en localidades pequeñas;  además identifica nueve formas de exclusión y mide su intensidad espacial como porcentaje de la población que no participa del disfrute de bienes y servicios esenciales para el desarrollo de sus capacidades básicas.
","Quinquenal",,"Ascendente","Posición","CONAPO, Índice de Marginación por Entidad Federativa y Municipio, 2010.","2015-05-29 00:00:00.0","27.0","27.0","27.0","27.0","27.0","27.0"
"Posición en PIB per cápita","Posición de Jalisco en el orden de las entidades del país, de mayor a menor, en el PIB per cápita, entendiéndose este último como la suma de bienes y servicios finales producidos en el estado en un año, dividido entre la población promedio del mismo año.","Anual","Diciembre 2013","Descendente","Posición","IIEG; Instituto de Información Estadística y Geográfica del Estado de Jalisco, con datos de INEGI (Sistema de Cuentas Nacionales de México, PIB por entidad federativa a precios corrientes 2013), la Encuesta Nacional de Empleo, ENOE (Indicadores Estratégicos de Ocupación y Empleo por Entidad federativa, Población total 2013) y el Banco de México (Banxico, Principales Indicadores, Mercado Cambiario, Tipo de Cambio Fix, 2012) México, 2013.","2015-05-28 00:00:00.0","14.0","14.0","14.0","14.0","14.0","14.0"
"Posición respecto a la facilidad para abrir una empresa","Índice publicado por el Banco Mundial en el documento ""Doing Business"" que se conforma por el número de trámites, tiempo en días y costo como porcentaje del PIB per cápita que se requiere para abrir una empresa.","Bienal","Mayo 2014","Descendente","Posición","Banco Mundial, Doing Business 2014.","2015-05-28 00:00:00.0","16.0","16.0","16.0","16.0","20.0","20.0"
"Producción de Plata","Es la cantidad del contenido metálico expresado en kilogramos de minerales en esta categoría (plata).","Cuatrimestral","Enero 2015","Ascendente","Kilogramos","IIEG, Instituto de Información Estadística y Geográfica del estado de Jalisco, con datos de la Estadística de la Industria Minerometalúrgica (EIMM). Producción plata 2004-2015 por entidad federativa. (en línea): Economía Sectores Económicos Jalisco. (México): Instituto Nacional de Estadística y Geografía (INEGI), 2015.","2015-05-30 00:00:00.0","6643.0","60780.0","44746.0","26588.0","61955.0","51149.0"
"Proyectos de investigación realizados directamente en la industria","Este indicador muestra el número de proyectos de investigación que se realizan en la industria.","Mensual",,"Ascendente","Proyectos","Consejo Estatal de Ciencia y Tecnología de Jalisco, Gobierno de Jalisco, 2015.","2015-05-06 00:00:00.0","83.0","258.0","152.0","571.0","619.0","652.0"
"Proyectos de sectores precursores apoyados","Suma de proyectos económicamente sustentables que impulsen el desarrollo de sectores precursores, entre los que destacan proyectos del sector aeroespacial, biotecnológico, industria verde, energías alternativas y servicios logísticos.","Mensual",,"Ascendente","Proyectos","Secretaría de Desarrollo Económico. México: 2015.","2015-05-26 00:00:00.0","2.0","3.0","0.0","11.0","8.0","6.0"
"Sueldo pagado por las empresas exportadoras a ingenieros de proceso","Este indicador muestra el sueldo base mensual pagado por las empresas exportadoras no maquiladoras a los ingenieros de proceso, que son aquellos encargados de supervisar directamente el cumplimiento de los distintos pasos del proceso de producción.","Anual","Noviembre 2012","Ascendente","Pesos","Encuesta de Sueldos y Prestaciones, Survey of Salaries and Benefits de  American Chamber. México. 2013.","2015-05-29 00:00:00.0","25000.0","25000.0","24393.0","23500.0","23500.0","18453.6"
"Valor Agregado Censal Bruto (VACB) 2009","Es el valor que resulta de restar a la producción bruta total, el importe de los insumos totales. Se le llama bruto porque a este valor agregado no se le han deducido las asignaciones efectuadas por la depreciación de los activos fijos.","Quinquenal","Diciembre 2009","Ascendente","Miles de pesos","INEGI, Censo Económico, 2009.","2015-05-29 00:00:00.0","2.4175574E8","2.4175574E8","2.4175574E8","2.4175574E8","2.4175574E8","2.4175574E8"
"Valor de la Producción Minera","Es la producción anual que reportan las empresas mineras a la Dirección General de Minas expresada en toneladas y su valor en pesos.","Anual","Diciembre 2012","Ascendente","Pesos","Servicio Geológico Mexicano, Anuario Estadístico de la Minería Mexicana Ampliada 2013. Versión 2014. Secretaría de Economía.","2015-05-29 00:00:00.0","3.504092257E9","3.504092257E9","3.903706493E9","3.234551124E9","3.234551124E9","3.18376313E9"
"Variación trimestral de saldos de cartera de créditos bancarios otorgados","Se refiere al saldo nominal de crédito otorgado por la banca comercial y de desarrollo en Jalisco.","Trimestral","Diciembre 2014","Ascendente","Millones de pesos","IIEG, Instituto de Información Estadística y Geográfica del estado de Jalisco, con datos de BANXICO, 2014","2015-05-30 00:00:00.0","137510.4","137510.4","122792.7","120333.4","113512.5","98139.7"
"Viviendas propias","Se refiere al porcentaje de viviendas particulares habitadas en donde reside el dueño legal o de hecho.","Quinquenal","Diciembre 2010","Ascendente","Porcentaje","INEGI, Censo de Población y Vivienda, 2010.","2015-05-29 00:00:00.0","65.39","65.39","65.39","65.39","65.39","65.39"
